,Code,Name,fscore,ROA,ROA_prev,CFO,LEV,LEV_prev,LEQ,LEQ_prev,GMO,GMO_prev,ATR,ATR_prev
368,A011070,LG이노텍,6,0.003380597015352553,0.010617096712892128,0.08039346995484543,0.2078772744987147,0.2137328692879777,1.093067594154875,1.2400187649687662,0.1073406166381047,0.12012703488627478,1.4787801319902745,1.3866054983286717
369,A006380,카프로,4,-0.017430326029596026,-0.01214649761641065,,0.041444603301558594,0.035106941536541265,1.0620545630962759,0.8969729023426563,-0.0209500494233842,-0.20309828568172303,0.789891987305536,0.43131330155214204
370,A019170,신풍제약,4,-0.043613901219509164,0.002828079679401204,0.04412502569192053,0.08036021666455226,0.07862631431157169,1.3742160405060844,1.1541443118361985,0.4416673984891044,0.42642421264516545,0.4528157520140906,0.4615338676646602
371,A005870,휴니드테크놀러지스,6,0.1092046515121975,0.00867707800965466,0.1466559683059976,0.10997197749121876,0.10649639353776331,1.5677006155914888,1.1419109800609315,0.1616103737397447,0.16503650275446322,1.090171325518485,0.44942909968065353
372,A003960,사조대림,6,0.0025242716533408747,0.17467086920515065,0.07890806506928555,0.12607288849604262,0.12905801155967853,0.8387281316139871,1.2709393405863958,0.21319391044380812,0.20025898148940924,1.4802780420083812,1.594030470708659
373,A014580,백광소재,6,0.018017312570557997,0.015474908498013749,0.005552266065302454,0.15751440971235386,0.08054540783652074,0.8921023949505034,0.6892709003776023,0.20989559269035532,0.2281438728184165,0.7287339566184772,0.635975503846434
374,A039570,아이콘트롤스,5,0.04923808702451994,0.06931310565892221,0.035266835080568305,0.015558302518577533,0.021020309154169897,2.3879790461513943,2.3538392710793166,0.131960679003717,0.1345711011550376,0.9230385760157178,1.395240849641698
375,A014680,한솔케미칼,7,0.12354842722508275,0.08791964821886547,0.16907507298058497,0.10447159537103043,0.30086752446561693,0.537863383230766,1.139413100966902,0.29436352173265995,0.24574190590724423,0.764152358645787,0.7809784466170958
376,A009410,태영건설,7,0.005718368945116059,0.001631794166785942,0.014883040308044253,0.14347288040353778,0.20268910200865195,0.9755853189455622,1.2055598596741932,0.1165756271367543,0.06661838840218269,0.647217675403133,0.6521736301770913
377,A083350,동북아10호선박투자,6,0.05905930970218379,0.05891644840423448,0.05910283411187544,0.0,0.0,1.02191450303396,1.022768541912746,0.9026293473353396,0.9064402107907106,0.06541830196746132,0.06498369902427761
378,A002920,유성기업,7,0.023080541300874374,0.014946829247548704,0.07680735411985877,0.13775927634454854,0.12255005545173087,2.9743494414944465,2.6509567922354895,0.008984343346406245,0.007058764141776542,0.9083405933330276,0.9326812809135241
379,A002620,제일약품,4,0.01980574074839498,0.0238333921507348,0.02137228620110251,0.09732205207847708,0.06726701650690918,1.5544683039050946,1.6522538993315432,0.21866016981202513,0.23576799682537547,1.3839623870646007,1.4520603466587885
380,A012510,더존비즈온,8,0.13374787256434645,0.09895805067656316,0.23349247751994198,0.13005326606035514,0.02950134273106444,2.0562051052818635,1.0603643568860843,0.5868180767452612,0.5581228255679856,0.814819698068429,0.7330715919891865
381,A079550,LIG넥스원,3,0.04392774779624298,0.05104793852775523,-0.061581482853966536,0.016926427540299264,0.027972960075257142,0.9086177134510689,0.9295742232451093,0.105005672378474,0.11758808755687729,1.0603403551780166,1.1702329127622422
382,A069260,휴켐스,8,0.06955169135912895,0.053716493778117914,0.17331316013286419,0.12359508848364896,0.13290923350370032,2.3079863742743636,3.29356705548025,0.22267134933148497,0.14656212932898205,0.8836271131452759,0.8337078812413724
383,A004380,삼익THK,4,0.07540629109098702,0.08230972188153246,-0.030779872684741867,0.041098540168102105,0.04978247873644767,1.6617017661559317,1.8999952792170238,0.1988131949975107,0.2214665961927202,1.1448615176967343,1.063844645466822
384,A002320,한진,6,0.050602491652694405,0.04722206618646471,-0.011834414334109675,0.24178294552049007,0.25569987703919134,0.5907456615052625,0.5379841562739753,0.03180418129411468,0.04756368594938432,0.9063982466480879,0.809958719788242
385,A007590,동방아그로,5,0.0345971226868527,0.03526718918481643,0.013248036933596287,0.05891788152622309,0.06238020006180732,3.7620854623656217,3.553053409208944,0.2822119359235537,0.303053123058594,0.6840302790538386,0.7207902924704418
386,A009420,한올바이오파마,7,0.017575741164711813,-0.08174917473557232,0.03542732417840576,0.049468113197245145,0.07665135021420279,6.696611911321173,6.583808127014333,0.46454699543190303,0.4611230365554012,0.7080320528195183,0.9180624057291948
387,A001130,대한제분,7,0.027768442414817407,0.02927640946531163,0.0585231353897386,0.016147044781295833,0.02439324637927275,3.3171327843555924,2.145250050955178,0.22596341716054608,0.21733678604577436,0.4103148658532779,0.46335170395194986
388,A001740,SK네트웍스,2,-0.008995408835924652,0.009905799479794303,-0.007884711095103296,0.2045957555940245,0.1733655205064925,0.7283487246639412,0.8701748551401272,0.053124895434904264,0.07277121461109,2.2497946024242754,2.369745618018576
389,A159650,하이골드8호,5,-0.2336218812050158,0.08863308724272402,0.0773315785021589,0.0,0.012888091856622574,7.113522712739235,0.28029726528042803,0.8384055424476049,0.8596186355749158,0.0735904009072205,0.08394071198826215
390,A002070,남영비비안,5,-0.011096380273619368,0.049576990163352666,-0.010975285473819927,0.013203747988903041,0.009586500945733848,5.062423691715511,4.828007818023564,0.5801735774935423,0.5621085869333814,1.002877062292577,0.9532731527175541
391,A066570,LG전자,6,-0.01068904060866607,-0.01353911187377056,0.08368037299353602,0.27791596382384615,0.27440684043897545,0.7883421384602252,0.8480491549568786,0.20817167190848618,0.1987870306397259,1.1112176414189836,1.0793728098377995
392,A101060,SBS미디어홀딩스,6,0.0007036731647374166,0.011308924611397996,0.0173155275020233,0.0016981206128393771,0.001676485275912588,46.26765681585296,9.143115054948078,0.57424689639031,0.3857193003637726,0.025428479237977145,0.027214976345964998
393,A006890,태경화학,7,0.038062391980575434,0.04977414510071085,0.04201765377072562,0.03669772634538536,0.04921370286815554,1.645940771186627,1.3149987855100014,0.2824202557375913,0.2791885475445243,0.4245767990134902,0.44463201587529244
394,A015540,핫텍,4,-0.41689969124435855,-2.1021945226414953,-0.0966302654048208,0.10851348904595508,0.4383252445758579,1.4674783642898999,0.9627306883547051,0.009804838265799483,0.01110629878247646,0.4458125458431702,1.0025677371066912
395,A011150,CJ씨푸드,7,0.05739747273006473,0.025221789906915155,-0.05843156976273224,0.05487329010162527,0.06202472611766346,0.7086003553723642,0.5281472196498269,0.20379212703035604,0.203160296592195,1.8559695483556309,1.598025652680883
396,A005880,대한해운,5,0.01817798416192569,0.029428651458943654,0.08381473343202533,0.622106724532176,0.5080114275076434,0.7476326835444049,0.6574317389063744,0.10284198643687519,0.18789356510151117,0.34085317684234284,0.3886439400414954
397,A001680,대상,4,0.04476069221952023,0.05302007924831492,0.035837006073874134,0.3050415676284275,0.2651856685851916,1.429890638981344,1.2787142032547574,0.28188977227952566,0.3107541755394985,1.1522759924620771,1.1984861594840437
398,A051900,LG생활건강,9,0.17244754534216186,0.11366620228475899,0.17908587492167788,0.17858517654262757,0.25740552415711426,1.1467995457362363,1.0311275189559448,0.5999781477485352,0.5843851234107689,1.2399281976596501,1.1261595616234792
399,A024090,디씨엠,7,0.10839169950063902,0.03065723699043304,0.07699516904488979,0.028604365273718305,0.017696710625460882,4.951709080656675,4.150797010535798,0.18026475721568883,0.11704204205349088,0.80891207821126,0.7034173570073561
400,A016590,신대양제지,4,0.020166608845595554,-0.04777699907009898,-0.015948931932031226,0.14196866101205574,0.056447299344753774,3.6283370533501405,1.6551908773299995,0.08141214324115698,0.085332706284123,0.7281943438712045,0.7376642312116254
401,A000300,대유플러스,7,0.006503995360008118,0.0027643160801913546,0.033510791346950744,0.07612322060167276,0.09618172515703083,0.5146028753336968,0.5490161770108887,0.08101201806628247,0.05697457373842815,1.0008005818313028,1.122080980445343
402,A002380,케이씨씨,6,0.015767338650090335,0.018815156903815827,0.04580518836669416,0.16557957720885508,0.1601475115198562,1.1638820487564638,1.2318271708515611,0.251912254544301,0.24494008423413438,0.3756727381934149,0.3675915851431475
403,A005960,동부건설,5,0.06762667714442522,-0.08092300575167984,-0.023770885368345505,0.3481592962262864,0.33096020906793916,1.9129212572034036,1.0479885170334242,0.10230716895449328,0.02303989130448281,0.890049394182463,0.8127215702502277
404,A012690,모나리자,8,0.06910558322518093,0.06484167851907796,0.081679391315472,0.00015756520759115322,0.0013973509620725548,3.513714302178745,2.949523302433377,0.2531248146561666,0.23519112093812264,1.542495085523505,1.666535647442499
405,A123690,한국화장품,5,0.19881572377224135,-0.06743517188640091,-0.0399539096530186,0.009867051438057996,0.012773056769632645,3.81763885157697,4.291539762399387,0.481657610205279,0.5532235186009429,0.40476686958465613,0.3677525978454235
406,A002390,한독,4,0.007288150901336029,0.004101679362169809,-0.012902827154141093,0.2113447723211314,0.18779294132792093,1.2227251582419076,1.5660123645069777,0.3220896750308515,0.3354943273905997,0.7361028548499755,0.6816344303566403
407,A090350,노루페인트,8,0.04971631610341373,0.030669718798307117,0.08076946662776265,0.20744284875260458,0.2406128800574575,1.1899928967866988,1.228288159040836,0.23997703746226923,0.232657565263188,0.8211815290801227,0.8098207341620205
408,A008000,도레이케미칼,7,0.01718842232106596,-0.008051042194643282,0.07732092805609307,0.38901748638043354,0.3883408293525883,1.502097353686783,1.5303137062679983,0.14282402606676836,0.10904464682009629,1.033505339353544,0.24947675012194984
409,A183190,아세아시멘트,7,0.04604792882927501,0.04179869719372479,0.08168319347525545,0.11560828775335537,0.13163550918580016,2.9416779735573613,3.270099042380084,0.22568524026501288,0.2422402611388449,0.5626453342090906,0.5511542448935446
410,A110570,넥솔론,3,-0.13458334095310007,0.46991444142269057,-0.01177788307697304,0.8558115841498309,0.7926137761610411,0.4329886698031504,0.9267294036929767,-0.2618621483581125,-0.2655985971126482,0.31400583762630263,0.2734807413422024
411,A064960,S&T모티브,5,0.035677918503223265,0.08907244692647309,0.05674586406651368,0.07317226635061504,0.08151701048598846,1.966464941740637,1.9794854734974496,0.14226899064180176,0.17320870349972378,0.8897288297120698,1.0002379696611563
412,A009470,삼화전기,8,-0.0054505193855697515,-0.035181542264572936,0.07009604517760874,0.14505169032270154,0.16242648651671965,0.7202548933168458,0.7012605998521865,0.1009790125705401,0.08974016629403544,1.3299147034930952,1.277757416856963
413,A029460,케이씨텍,4,0.1243292940769566,0.1297002980676686,,0.007765325251460447,0.010051437896980415,3.079408951052241,3.11807311725593,0.3026083111169016,0.2964267076121002,0.9589619666076505,1.0265153518281527
414,A001390,KG케미칼,5,0.04007024777753626,0.028011720480531892,0.03398726039943559,0.02793790592147119,0.03307320876147077,0.9123856037157567,0.8880306974112173,0.19525009699260437,0.2341203520961805,0.6072474606993254,0.61745986651072
415,A006260,LS,4,0.017938665509070847,0.050654634046549685,0.014751207336263499,0.07624400944453374,0.14446370034156295,0.27748321289992794,1.0965576744953245,0.6420453177297792,0.7890890126195478,0.037557653697976014,0.06329585925367999
416,A015760,한국전력공사,6,0.04009171636596241,0.10194335889513644,0.08265149662295637,0.2899970230641648,0.3315440691449731,0.5192411627227578,0.7352424927655402,0.10917007245030652,0.09868432740466412,0.5671326171617782,0.5870530319667947
417,A005390,신성통상,5,0.017045084265556565,0.014058783865401207,-0.014736248058463103,0.0809416161872891,0.1329277571277735,1.0054168254412326,1.0815692458148134,0.35860293522794395,0.36227923896285574,1.2881940280609185,1.282341512467334
418,A010100,한국프랜지공업,6,0.01109028124759119,0.014524414938271342,0.053710883066724543,0.022536972380418917,0.02585096341831919,1.0134443566993387,0.9779226357061709,0.04048550198090612,0.045900190329048976,1.755668563963796,1.7729112992270888
419,A041650,상신브레이크,6,0.10465458678814174,0.11026024572822714,0.09595675442952356,0.10231883447426202,0.10427325969075842,1.5038377086974637,1.2994093535005822,0.2551768664049824,0.23956442648612117,1.2429927741850337,1.3037419800480865
420,A097230,한진중공업,5,-0.07482938857339759,-0.04895730600998276,0.017613588053396342,0.3380901417984979,0.14116629185030657,1.0691307066916822,0.6343670361626617,0.07887938856885082,0.033795772405515956,0.4315272016145994,0.38420638565373527
421,A103590,일진전기,5,0.0002306616604059878,0.003668509815273281,-0.012620138489959862,0.09988235031607962,0.11924732577053751,0.7435419480714393,0.6895467792686102,0.10564421825473844,0.1050934455788469,0.9031537114208203,0.8698508220656382
422,A001040,CJ,7,0.019311712016911484,0.014829228016462895,0.025293337037237792,0.036855210314212496,0.03724475859347864,1.5129898105895905,0.9096757230499561,0.4726731181931439,0.5102445186443295,0.04214828717003632,0.034786929052443585
423,A037270,YG,5,0.008391044434735912,-0.016800893535312496,-0.007391380507695528,0.02733975071726829,0.0009528900893803401,12.390026352874523,10.6666968241475,0.2854988351636056,0.006571837693087695,0.2352794722442181,0.05280765630652853
424,A010060,OCI,7,0.06647016419397338,-0.03491803877853109,0.05196958195262143,0.1826915098725658,0.30808950568544435,1.254057019654648,1.673685478671505,0.11138461949574892,0.03340088843925319,0.4293308144304073,0.39739770837521243
425,A005750,대림비앤코,6,0.033479468267100854,0.032619125434599695,0.0477678954353547,0.22741090129652022,0.21797984573617724,1.6772618489886155,1.444760761885085,0.22756723947913643,0.2301426626418261,0.7438346049716958,0.6810752671101303
426,A000860,강남제비스코,6,0.06147514269695962,0.07498430447002102,0.06373847367046932,0.026707698788603445,0.030023477902897555,4.473026516023133,4.938882979037858,0.1975301627915812,0.18979778945379924,0.7233922098337588,0.77661976773956
427,A007610,선도전기,5,0.015487646385038195,0.011365224965071192,-0.052442000312746775,0.2440960596578118,0.25530524443695873,1.9641896056177863,2.2596477590594284,0.09894032827286262,0.1135883469889775,0.7272960576470496,0.7066961163717995
428,A002170,삼양통상,7,0.07679870276518241,0.03747139717538798,0.13475046817877087,0.029651325934539483,0.02485199489893902,6.441644434190116,2.9165514905614076,0.18999920973439197,0.0756854951183017,0.6264114055105499,0.7354170033803185
429,A006650,대한유화,7,0.18243908769868647,0.14151855497018467,0.21792771808550604,0.0858300390248847,0.14969411384376438,1.3339531775948361,1.5522010566290714,0.2469029174637448,0.18842781284207094,1.0819131278219114,1.242893533260001
430,A024890,대원화성,7,0.050888761799315084,0.08891935007510583,0.053455221790217236,0.06618091991365443,0.07224426267472477,1.530575236838129,1.448967523031785,0.19125983614339095,0.18215862728441642,1.0450944546008532,1.2956711730165233
431,A096760,JW홀딩스,3,-0.024836448898197454,0.021770990261971226,0.021016467509318293,0.31861772748391476,0.13419331509281707,0.47032238114751274,0.4704316252601432,0.1193368376267464,0.060484898777408244,0.26249106996915655,0.2705808069572686
432,A051600,한전KPS,5,0.08419058781307685,0.18273097374092884,0.11778878849703682,0.034961225867317036,0.05256974208856626,2.094183118719424,2.8054760806029844,0.15578193197727086,0.20952283362366364,1.1797337996696784,1.2689915836171484
433,A000100,유한양행,6,0.07725336245037585,0.07383530025966176,0.059573934273956866,0.040633265528103577,0.03842221468414388,3.6110471471858414,3.3661251316375504,0.2718700934436975,0.2850937605937874,0.8280811153678657,0.7700138761042494
434,A012330,현대모비스,7,0.08911852665963158,0.07836286029006792,0.0757223737734205,0.01842780283566067,0.023532208874218783,2.584243094915503,2.3516774003874694,0.18267222541111547,0.18006006509672787,0.8696333725955538,0.8756792729943088
435,A170900,동아에스티,4,0.012196704719413047,0.04448330456506211,0.000312330722453566,0.08585951261326534,0.25378287318671033,1.4526017009727243,2.1940012088882876,0.4935264279518382,0.5179121376412853,0.5290482800298386,0.526833770884162
436,A035250,강원랜드,6,0.12337082368508105,0.1273376996030126,0.16287343481396724,0.0015176726606332953,0.00786038931459485,2.507617510377377,2.619301577914329,0.5384643982579754,0.5372383474965972,0.4594773403903407,0.4824727995598232
437,A004130,대덕GDS,5,0.01676901722903472,0.041129282700214716,0.04968817228837479,0.00401536356592771,0.0007566274356960495,5.376949280571531,4.996556405347254,0.05329649972388757,0.05515489045296372,0.8465067565035415,0.935999261356158
438,A015860,일진홀딩스,2,-0.007099210766681614,0.010007417371592503,-0.015274735822893907,0.002532252523256641,0.005935404549436067,0.3049735589356868,1.4424256277105847,0.39260853569515297,0.44613099870758377,0.016018013554556933,0.016208881197850963
439,A057050,현대홈쇼핑,6,0.06767474438029404,0.0679614768209424,0.08445596533260019,0.0010095335318532344,0.002656578862629047,2.3073696578200473,2.873383007897618,0.9094482701229534,0.9210809633560517,0.6292892397523009,0.621822687609075
440,A012450,한화테크윈,5,0.057557233219749586,0.03592591931134249,0.02266110594965675,0.28395958269058647,0.13978241086587437,1.3405124604004246,1.4322650990080137,0.18921123309975424,0.15203178492041602,0.6566856194977666,0.733817917715905
441,A014440,영보화학,6,0.03839486770728388,0.04703128320317534,0.08927544610030225,0.0024895378271088545,0.002991344881092276,1.151351410227795,1.0371258149157385,0.23761266941745335,0.2497889484764847,0.5751035253634091,0.623910117290394
442,A103130,웅진에너지,4,-0.26084987441047225,-0.07079648087208122,-0.009447693956179984,0.21924479321561266,0.24214601599085203,0.5691411281891187,0.5594157105488073,-0.16869649425882163,0.06925435396533677,0.5382156340904871,0.4836771757142983
443,A005070,코스모신소재,8,0.006224164179640988,-0.09320014538275591,0.048059624825324075,0.16950599142033293,0.17661751734177528,0.6508932437773269,0.589097052029351,0.07689248779962267,0.03044217482611824,0.8549841612185752,0.503165905516859
444,A005720,넥센,8,0.042884611262501406,0.03514969637005493,0.053294504224491515,0.054014970351645694,0.07403479170375474,1.2744240339248527,1.2642191116159869,0.13765287491698144,0.12521148646989957,0.33839476345656816,0.34106215953324504
445,A100250,진양홀딩스,6,0.032318040978052895,0.05894510404198907,0.032832674956230455,0.00015109761257012632,0.0012864659151527625,276.28454387737776,52.550733794616036,0.7996811766432035,0.8588276038997884,0.05382055372407027,0.06440906851901954
446,A128820,대성산업,5,-0.14583724845352752,-0.06660519826288108,0.009236408914728681,0.10785544712262951,0.2454774749527079,0.172945145020628,0.21994319227356618,0.13604364377245187,0.13185071083243977,0.7302090674183698,0.43706381075006
447,A007340,동아타이어공업,5,0.03543587705623252,0.04412143257855471,0.0733742363845221,0.009601372421247943,0.013629674529908018,1.9775296717114987,2.174818894369389,0.1212144533047953,0.12478737829436445,0.5439769571031787,0.6232834729843594
448,A155660,DSR,6,0.0706255328738138,0.06158437949038715,0.062429827045396256,0.021970267569426844,0.04087388344594595,2.2875697480909643,2.6172279409776893,0.1790212485811148,0.16309677260641572,1.0156386252885354,1.0697656044245456
449,A042670,두산인프라코어,5,-0.009416834653647475,-0.0997604449869611,0.006624395238039496,0.19455408185226614,0.23348085425150636,0.44448634217710675,0.4452870987707519,0.16943838468132197,0.17478100348559897,0.3687174847697867,0.4839149975031904
450,A010620,현대미포조선,7,0.008704107952774988,0.005197499037628717,-0.04516627427898764,0.08780827115214367,0.13568960636739044,0.9865216252618977,0.9637916970010614,0.08522244624046389,0.03647191351187807,0.7448542395180556,0.7421847432072627
451,A023150,MH에탄올,8,0.10337698914790037,0.09084433968756613,0.15541820988881705,0.014955798513258983,0.0071129237251852965,2.480959737296767,1.0594172648645512,0.3054303133328451,0.2770837510287786,0.6213775595340807,0.5910136305352099
452,A084010,대한제강,8,0.06336863612764032,0.048182026462916756,0.06370500394091241,0.005313002942761789,0.014184227433482764,2.0034410551717974,1.706955360193843,0.10909020039537833,0.11906690293327965,1.4671729825660298,1.206572869402632
453,A214330,금호에이치티,4,0.11783905856428356,0.1638116056094487,0.1684059519050536,0.15880853877788584,0.022475155358239268,2.4192505165582747,3.244578988783476,0.12364161152455543,0.1651134156342832,1.7348377481324349,1.7758369723435226
454,A083360,동북아11호선박투자,6,0.059120922305595666,0.058977937366012395,0.05932607216874288,0.0,0.0,1.019088644543367,1.019693679161093,0.9026316599676716,0.9064424864410738,0.0654865440996999,0.0650515161898783
455,A028670,팬오션,5,0.021480062437916843,0.012734067211331185,0.05688046923040537,0.29030810067614615,0.31657096576572835,0.9868496858919721,1.1715229227956834,0.12249586015413923,0.1546441817799715,0.3799110732699494,0.396580191601174
456,A011280,태림포장,5,0.006239563465871228,0.027025973975803478,0.0057192585321930636,0.11959460495162767,0.0762402563088848,0.7221995269126106,0.6064359859642526,0.1431708735403175,0.1431556168881192,0.6520186113667376,0.6880785687327993
457,A093230,이아이디,3,-0.2307940838086913,-0.08610698531508298,-0.02536097175018249,0.003379294256512736,0.2510614956461166,0.9391197296291497,1.0204968903162266,0.014236872038118934,0.013302262811031257,0.5814649666089431,1.2056095044419843
458,A042700,한미반도체,6,0.13222692707025763,0.08570481945783207,0.15938945065725424,0.12315125276102541,0.023147514870708312,3.5638387410985923,4.21385734311334,0.44739254528598177,0.46302405373925004,0.6859223723294515,0.4831480030681012
459,A034310,NICE,7,0.04832585918314167,0.018218165937185386,0.04455866813715555,0.005801612956032459,0.01617300762209267,0.17421926960996817,0.11632583532463064,1.0,1.0,0.08868525196423448,0.08107024224030422
460,A000520,삼일제약,7,0.008729085532361168,0.006160819057457145,0.05609276968183625,0.04930988983276373,0.03199449539464628,1.2982658948604855,1.3491863887804787,0.4252253892282752,0.41969384535361226,0.9746162714177611,0.8138215241219499
461,A004450,삼화왕관,6,0.06542038020094601,0.06837177345107835,0.09530325759484903,0.07952189238285545,0.08013494078270877,2.759063007896272,2.84033351850907,0.2302186971101337,0.22556855004315146,0.6704643660568798,0.6822429002497977
462,A090370,아비스타,3,-0.38767222639089927,-0.2716494305462937,-0.11339189834559002,0.05810098382172391,0.10324634165820643,0.9303958717748525,0.9636570509906232,0.24020294411485005,0.3740149323880981,0.6533089973964658,0.6192585287308093
463,A003070,코오롱글로벌,7,0.0033654513657379245,-0.010610029341331756,0.04803513749036785,0.16602283508844942,0.20603211965546253,0.7677266090342318,0.8628342938837511,0.08546277267790363,0.08241491974752628,1.6009804517986779,1.4461716680846564
464,A161000,애경유화,9,0.16417919097911193,0.07037163390433188,0.2003268495971202,0.010586163307440964,0.017315648050718398,1.9696171408500176,1.7859644554966223,0.1658771626369113,0.09784629311573814,2.43189588137502,2.1062226612106674
465,A105630,한세실업,5,0.050064719273531205,0.1496445471273325,0.05463519443723608,0.07852600566331726,0.028156427051843343,1.3996637059409502,1.3119730225685755,0.15365054360820826,0.18915175522469607,1.5974270054337996,2.219843661877877
466,A210980,SK디앤디,6,0.06255175685423603,0.052507187581991924,-0.2798038505870935,0.33384517645727396,0.5059014747711356,1.5244778478460719,4.027913419889838,0.2923834843731406,0.2529627183787289,0.6158785081806654,0.5984925130216756
467,A004700,조광피혁,7,0.1114839717531065,0.03634162630489561,0.10338881772672985,0.016205664006461958,0.003960375149011671,5.658174439196754,4.7914106122758735,0.1971203393128733,0.09790932633234743,1.0091530505933475,0.9026577873770099
468,A002220,한일철강,7,0.013334777427011989,-0.03375317409982115,0.017382239436960434,0.12125011424603642,0.23847953955680304,0.4979409082348109,0.6650089376752288,0.12970044334755473,0.04009508737835124,0.29892698763550596,0.3394762595754733
469,A024900,덕양산업,2,-0.008723109224806435,0.0035032295553292757,-0.02617234841503006,0.2090311926910651,0.2781663652465172,0.8138188563200156,0.8427002951991299,0.005014011566069625,0.00792530845105292,2.4919473179410065,3.7593682183222215
470,A200880,서연이화,4,0.05599156478320707,0.07105695123791303,-0.0022066676116120234,0.026801846536504897,0.05600995729545542,0.9377730934436388,0.9298703228732413,0.07361899821425069,0.08697758849630935,1.3116133098383218,1.5099934093746308
471,A005440,현대그린푸드,6,0.03763189433502107,0.03917861917048667,0.06250312607692919,0.08648070375326242,0.10670901097715565,2.6951098031811345,2.7100603994515877,0.14565733514344723,0.14605560900258804,1.030028099567903,1.0128873761357087
472,A010140,삼성중공업,5,-0.00826985754006494,-0.07503535898357905,-0.09917813936644918,0.0988905442866389,0.19269519653832975,1.0716749686557554,1.049691121532117,0.03761946582108912,-0.12873342026566148,0.6066411740515458,0.5593269807023852
473,A017550,수산중공업,7,0.027446272368468697,0.01818506814144737,0.10217789045696492,0.008126778904757161,0.016983103831635555,3.5164849738485824,2.526415806892048,0.2818853663850454,0.25964555814833834,0.7422817886175181,0.7577831425328947
474,A086280,현대글로비스,5,0.06248696116986751,0.04773668492236067,,0.22969207848150267,0.24724965672407231,1.3449201260546175,1.2839340718249765,0.06974352067262561,0.0697100283621894,1.8709480355847428,2.1314049064809217
475,A008970,동양철관,3,-0.09434944093462702,0.009629329257285433,0.028690977291428638,0.024693637301036766,0.04622655474150251,0.8608658101086228,0.9518194944867521,-0.015067327916670677,0.11277923867096792,0.6149369831224878,0.8269030659468907
476,A009180,한솔로지스틱스,7,0.035346360986525424,0.28750470827473573,0.04626208679993641,0.032211325782323,0.023171693312629565,1.25403414561638,1.2458145870041935,0.06264725669772472,0.051602869383215094,4.19964294574732,2.090261080615161
477,A010040,한국내화,7,0.028482457030551193,0.02611686693617493,0.03979837557892226,0.13142265517571955,0.2088804950528249,1.0083646002408075,1.0911375468389595,0.11306247573382867,0.10231629127893506,1.2840893279532488,1.3487947738247659
478,A029530,신도리코,8,0.025473136779840682,0.01639292291945101,0.07963976544414376,0.012899994296993213,0.014083329741980895,12.115301488538098,18.84584959416561,0.135886539373982,0.1293951436848765,0.5550008149638931,0.5444088863621255
479,A001460,BYC,6,0.010802634780404117,0.023748330167692098,0.0642829314541628,0.2557818844759888,0.2851124909330974,0.7655536872447753,0.7756127236207505,0.3227958761576761,0.38941562060878326,0.30407500932718917,0.2977784772462364
480,A007110,일신석재,6,-0.0279283539645562,-0.031791787159113516,-0.007059238924478845,0.11884791898219803,0.12426746780652047,1.4652654604620174,1.3290482186498083,0.09757771619471756,0.13844840497632693,0.5236499308518823,0.48745567332561657
481,A007460,나라케이아이씨,5,0.027836848359639794,0.03645140839173437,0.031569462509961704,0.006462384611933928,0.013985593316709377,0.5671170997740257,0.5671849501806873,0.18126108006873703,0.16761054944964196,0.6340772844653852,0.7086631019515505
482,A014530,극동유화,6,0.07860633708621054,0.08017507057203047,0.16539745551589552,0.03259119400998518,0.025724742657373314,2.638733957003285,2.0833023341402863,0.16681836533431038,0.15710028959032174,1.305011620019793,1.3832388051639388
483,A023530,롯데쇼핑,8,0.001990082403970685,-0.011351032888358564,0.04682656500401603,0.1621167806013057,0.17127370658248595,0.6223024627379334,0.6857174475105884,0.33690220914576374,0.32476185766475246,0.6165245362346132,0.6032254455962414
484,A020760,일진디스플,3,-0.3012639933453205,-0.09278109639469438,-0.09718505333682707,0.044368469291338586,0.05095119758612421,0.6061741832290577,0.8007476951907412,-0.09318960301644472,0.029245456492006907,0.7626362108534976,1.2288227653796198
485,A020150,일진머티리얼즈,8,0.0443924791841314,-0.1381415190122163,0.17428286890257355,0.062474233643398366,0.04634949629824505,3.379393145601397,2.3956741028128032,0.15911122105363953,0.0849730275158148,0.7898873642477608,0.527441620541709
486,A077500,유니퀘스트,2,0.02560621278114251,0.07406286021483428,-0.018241293607446248,0.008136346353570243,0.003958640955821899,1.8370616798935981,2.296786609639139,0.0915545523601185,0.09140334298382978,1.2982167461316574,1.5087745260633276
487,A002140,고려산업,8,0.033547381699436274,0.032418071988865545,0.12791570578853292,0.03025582232497375,0.033606019525060565,1.147806746123453,1.1010075654214195,0.17360533330509192,0.15822055770904245,1.1359961501443696,1.226722699295313
488,A227840,현대씨앤에프,3,0.03092260531576184,,0.03921659450216513,0.00026508637183726794,,4.474649162461099,6.084090249773708,0.14642416032889982,0.1488869038647071,0.7398667687817002,
489,A144620,코오롱머티리얼,5,0.008102924712441064,-0.03221164859719201,-0.013818404131095903,0.014354387802149142,0.014034065263256443,1.4132267523490765,1.1138841103398196,0.06858217108765055,0.057429561878067754,1.1166742997598047,1.2652931015173472
490,A145270,케이탑리츠,4,0.021848283745254892,0.04151852139478707,0.012566378680004563,0.2717598686124027,0.37095250253833445,0.3145826716611733,0.06300665652725905,0.5819839651583814,0.7269945669136633,0.07444746964759934,0.10428119560026185
